Periodo,Dominio,Pilar,Indicador,Score,Pilar_Geom,Pilar_Aritm,Penalizacion_Deseq,Es_Cuello_Botella,Es_Fortaleza,Dispersion
2022Q1,Personas Empoderadas,12. Conocimiento,CON_OCI,31.48632258974336,35.380530511919964,35.62134706485209,0.24081655293212378,True,False,8.270048950217465
2022Q2,Personas Empoderadas,12. Conocimiento,CON_IDI,40.18572247156367,35.897721378912266,36.1264960809671,0.2287747020548352,False,True,8.118452781193149
2022Q2,Personas Empoderadas,12. Conocimiento,CON_OCI,32.06726969037052,35.897721378912266,36.1264960809671,0.2287747020548352,True,False,8.118452781193149
2022Q3,Personas Empoderadas,12. Conocimiento,CON_IDI,41.05128365296469,36.60814263504122,36.8485919017687,0.2404492667274809,False,True,8.405383502391992
2022Q3,Personas Empoderadas,12. Conocimiento,CON_OCI,32.6459001505727,36.60814263504122,36.8485919017687,0.2404492667274809,True,False,8.405383502391992
2022Q4,Personas Empoderadas,12. Conocimiento,CON_IDI,42.29090484868323,37.471864077918774,37.74642847933538,0.27456440141660465,False,True,9.088952738695717
2022Q4,Personas Empoderadas,12. Conocimiento,CON_OCI,33.201952109987516,37.471864077918774,37.74642847933538,0.27456440141660465,True,False,9.088952738695717
2023Q1,Personas Empoderadas,12. Conocimiento,CON_IDI,44.529656878212485,38.72299087910218,39.10158542023506,0.37859454113288393,False,True,10.856142915954848
2023Q1,Personas Empoderadas,12. Conocimiento,CON_OCI,33.67351396225764,38.72299087910218,39.10158542023506,0.37859454113288393,True,False,10.856142915954848
2023Q2,Personas Empoderadas,12. Conocimiento,CON_IDI,45.55443101342219,39.40091080822192,39.81652143130984,0.41561062308791463,False,True,11.475819164224696
2023Q2,Personas Empoderadas,12. Conocimiento,CON_OCI,34.07861184919749,39.40091080822192,39.81652143130984,0.41561062308791463,True,False,11.475819164224696
2023Q3,Personas Empoderadas,12. Conocimiento,CON_IDI,45.74974445450143,39.71705989641929,40.11480291565644,0.39774301923714717,False,True,11.26988307768999
2023Q3,Personas Empoderadas,12. Conocimiento,CON_OCI,34.47986137681144,39.71705989641929,40.11480291565644,0.39774301923714717,True,False,11.26988307768999
2023Q4,Personas Empoderadas,12. Conocimiento,CON_IDI,44.8885774257246,39.49750037547099,39.82123208438804,0.3237317089170517,False,True,10.134690682673103
2023Q4,Personas Empoderadas,12. Conocimiento,CON_OCI,34.753886743051496,39.49750037547099,39.82123208438804,0.3237317089170517,True,False,10.134690682673103
2024Q1,Personas Empoderadas,12. Conocimiento,CON_IDI,43.17835857399188,38.995437315751836,39.19804842500294,0.2026111092511016,False,True,7.960620297977876
2024Q1,Personas Empoderadas,12. Conocimiento,CON_OCI,35.217738276014,38.995437315751836,39.19804842500294,0.2026111092511016,True,False,7.960620297977876
2024Q2,Personas Empoderadas,12. Conocimiento,CON_IDI,42.65946627124275,38.92353979298134,39.08712771227491,0.16358791929357608,False,True,7.144677117935672
2024Q2,Personas Empoderadas,12. Conocimiento,CON_OCI,35.51478915330708,38.92353979298134,39.08712771227491,0.16358791929357608,True,False,7.144677117935672
2024Q3,Personas Empoderadas,12. Conocimiento,CON_IDI,42.94252259064205,39.18342036237058,39.3479524940446,0.16453213167401515,False,True,7.189140193194902
2024Q3,Personas Empoderadas,12. Conocimiento,CON_OCI,35.75338239744715,39.18342036237058,39.3479524940446,0.16453213167401515,True,False,7.189140193194902
2024Q4,Personas Empoderadas,12. Conocimiento,CON_IDI,44.015640854762125,39.856203870223844,40.05273532691025,0.19653145668640803,False,True,7.925811055703747
2024Q4,Personas Empoderadas,12. Conocimiento,CON_OCI,36.08982979905838,39.856203870223844,40.05273532691025,0.19653145668640803,True,False,7.925811055703747
2025Q1,Personas Empoderadas,12. Conocimiento,CON_IDI,45.078032396824874,40.482385242132835,40.71664538668071,0.23426014454787492,False,True,8.722774020288334
2025Q1,Personas Empoderadas,12. Conocimiento,CON_OCI,36.35525837653654,40.482385242132835,40.71664538668071,0.23426014454787492,True,False,8.722774020288334
2025Q2,Personas Empoderadas,12. Conocimiento,CON_IDI,45.68334446269799,40.95066783157152,41.195814376316065,0.2451465447445429,False,True,8.97506017276384
2025Q2,Personas Empoderadas,12. Conocimiento,CON_OCI,36.70828428993415,40.95066783157152,41.195814376316065,0.2451465447445429,True,False,8.97506017276384
2025Q3,Personas Empoderadas,12. Conocimiento,CON_IDI,45.630512587911674,41.12230775374828,41.345008636053926,0.2227008823056451,False,True,8.571007903715497
2025Q3,Personas Empoderadas,12. Conocimiento,CON_OCI,37.05950468419618,41.12230775374828,41.345008636053926,0.2227008823056451,True,False,8.571007903715497
2025Q4,Personas Empoderadas,12. Conocimiento,CON_IDI,45.19746563718752,41.08601979775025,41.273021288346186,0.1870014905959394,False,True,7.848888697682668
2025Q4,Personas Empoderadas,12. Conocimiento,CON_OCI,37.34857693950485,41.08601979775025,41.273021288346186,0.1870014905959394,True,False,7.848888697682668
